class,filename
0,data\train_aug\NoCOVID/230_4.jpg
0,data\train_aug\NoCOVID/230_5.jpg
0,data\train_aug\NoCOVID/230_6.jpg
0,data\train_aug\NoCOVID/230_7.jpg
0,data\train_aug\NoCOVID/230_8.jpg
0,data\train_aug\NoCOVID/230_9.jpg
0,data\train_aug\NoCOVID/231_1.jpg
0,data\train_aug\NoCOVID/231_10.jpg
0,data\train_aug\NoCOVID/231_11.jpg
0,data\train_aug\NoCOVID/231_12.jpg
0,data\train_aug\NoCOVID/231_13.jpg
0,data\train_aug\NoCOVID/231_14.jpg
0,data\train_aug\NoCOVID/231_15.jpg
0,data\train_aug\NoCOVID/231_16.jpg
0,data\train_aug\NoCOVID/231_17.jpg
0,data\train_aug\NoCOVID/231_18.jpg
0,data\train_aug\NoCOVID/231_19.jpg
0,data\train_aug\NoCOVID/231_2.jpg
0,data\train_aug\NoCOVID/231_20.jpg
0,data\train_aug\NoCOVID/231_3.jpg
0,data\train_aug\NoCOVID/231_4.jpg
0,data\train_aug\NoCOVID/231_5.jpg
0,data\train_aug\NoCOVID/231_6.jpg
0,data\train_aug\NoCOVID/231_7.jpg
0,data\train_aug\NoCOVID/231_8.jpg
0,data\train_aug\NoCOVID/231_9.jpg
0,data\train_aug\NoCOVID/232_1.jpg
0,data\train_aug\NoCOVID/232_10.jpg
0,data\train_aug\NoCOVID/232_11.jpg
0,data\train_aug\NoCOVID/232_12.jpg
0,data\train_aug\NoCOVID/232_13.jpg
0,data\train_aug\NoCOVID/232_14.jpg
0,data\train_aug\NoCOVID/232_15.jpg
0,data\train_aug\NoCOVID/232_16.jpg
0,data\train_aug\NoCOVID/232_17.jpg
0,data\train_aug\NoCOVID/232_18.jpg
0,data\train_aug\NoCOVID/232_19.jpg
0,data\train_aug\NoCOVID/232_2.jpg
0,data\train_aug\NoCOVID/232_20.jpg
0,data\train_aug\NoCOVID/232_3.jpg
0,data\train_aug\NoCOVID/232_4.jpg
0,data\train_aug\NoCOVID/232_5.jpg
0,data\train_aug\NoCOVID/232_6.jpg
0,data\train_aug\NoCOVID/232_7.jpg
0,data\train_aug\NoCOVID/232_8.jpg
0,data\train_aug\NoCOVID/232_9.jpg
0,data\train_aug\NoCOVID/233_1.jpg
0,data\train_aug\NoCOVID/233_10.jpg
0,data\train_aug\NoCOVID/233_11.jpg
0,data\train_aug\NoCOVID/233_12.jpg
0,data\train_aug\NoCOVID/233_13.jpg
0,data\train_aug\NoCOVID/233_14.jpg
0,data\train_aug\NoCOVID/233_15.jpg
0,data\train_aug\NoCOVID/233_16.jpg
0,data\train_aug\NoCOVID/233_17.jpg
0,data\train_aug\NoCOVID/233_18.jpg
0,data\train_aug\NoCOVID/233_19.jpg
0,data\train_aug\NoCOVID/233_2.jpg
0,data\train_aug\NoCOVID/233_20.jpg
0,data\train_aug\NoCOVID/233_3.jpg
0,data\train_aug\NoCOVID/233_4.jpg
0,data\train_aug\NoCOVID/233_5.jpg
0,data\train_aug\NoCOVID/233_6.jpg
0,data\train_aug\NoCOVID/233_7.jpg
0,data\train_aug\NoCOVID/233_8.jpg
0,data\train_aug\NoCOVID/233_9.jpg
0,data\train_aug\NoCOVID/23_1.jpg
0,data\train_aug\NoCOVID/23_10.jpg
0,data\train_aug\NoCOVID/23_11.jpg
0,data\train_aug\NoCOVID/23_12.jpg
0,data\train_aug\NoCOVID/23_13.jpg
0,data\train_aug\NoCOVID/23_14.jpg
0,data\train_aug\NoCOVID/23_15.jpg
0,data\train_aug\NoCOVID/23_16.jpg
0,data\train_aug\NoCOVID/23_17.jpg
0,data\train_aug\NoCOVID/23_18.jpg
0,data\train_aug\NoCOVID/23_19.jpg
0,data\train_aug\NoCOVID/23_2.jpg
0,data\train_aug\NoCOVID/23_20.jpg
0,data\train_aug\NoCOVID/23_3.jpg
0,data\train_aug\NoCOVID/23_4.jpg
0,data\train_aug\NoCOVID/23_5.jpg
0,data\train_aug\NoCOVID/23_6.jpg
0,data\train_aug\NoCOVID/23_7.jpg
0,data\train_aug\NoCOVID/23_8.jpg
0,data\train_aug\NoCOVID/23_9.jpg
0,data\train_aug\NoCOVID/24_1.jpg
0,data\train_aug\NoCOVID/24_10.jpg
0,data\train_aug\NoCOVID/24_11.jpg
0,data\train_aug\NoCOVID/24_12.jpg
0,data\train_aug\NoCOVID/24_13.jpg
0,data\train_aug\NoCOVID/24_14.jpg
0,data\train_aug\NoCOVID/24_15.jpg
0,data\train_aug\NoCOVID/24_16.jpg
0,data\train_aug\NoCOVID/24_17.jpg
0,data\train_aug\NoCOVID/24_18.jpg
0,data\train_aug\NoCOVID/24_19.jpg
0,data\train_aug\NoCOVID/24_2.jpg
0,data\train_aug\NoCOVID/24_20.jpg
0,data\train_aug\NoCOVID/24_3.jpg
0,data\train_aug\NoCOVID/24_4.jpg
0,data\train_aug\NoCOVID/24_5.jpg
0,data\train_aug\NoCOVID/24_6.jpg
0,data\train_aug\NoCOVID/24_7.jpg
0,data\train_aug\NoCOVID/24_8.jpg
0,data\train_aug\NoCOVID/24_9.jpg
0,data\train_aug\NoCOVID/25_1.jpg
0,data\train_aug\NoCOVID/25_10.jpg
0,data\train_aug\NoCOVID/25_11.jpg
0,data\train_aug\NoCOVID/25_12.jpg
0,data\train_aug\NoCOVID/25_13.jpg
0,data\train_aug\NoCOVID/25_14.jpg
0,data\train_aug\NoCOVID/25_15.jpg
0,data\train_aug\NoCOVID/25_16.jpg
0,data\train_aug\NoCOVID/25_17.jpg
0,data\train_aug\NoCOVID/25_18.jpg
0,data\train_aug\NoCOVID/25_19.jpg
0,data\train_aug\NoCOVID/25_2.jpg
0,data\train_aug\NoCOVID/25_20.jpg
0,data\train_aug\NoCOVID/25_3.jpg
0,data\train_aug\NoCOVID/25_4.jpg
0,data\train_aug\NoCOVID/25_5.jpg
0,data\train_aug\NoCOVID/25_6.jpg
0,data\train_aug\NoCOVID/25_7.jpg
0,data\train_aug\NoCOVID/25_8.jpg
0,data\train_aug\NoCOVID/25_9.jpg
0,data\train_aug\NoCOVID/26_1.jpg
0,data\train_aug\NoCOVID/26_10.jpg
0,data\train_aug\NoCOVID/26_11.jpg
0,data\train_aug\NoCOVID/26_12.jpg
0,data\train_aug\NoCOVID/26_13.jpg
0,data\train_aug\NoCOVID/26_14.jpg
0,data\train_aug\NoCOVID/26_15.jpg
0,data\train_aug\NoCOVID/26_16.jpg
0,data\train_aug\NoCOVID/26_17.jpg
0,data\train_aug\NoCOVID/26_18.jpg
0,data\train_aug\NoCOVID/26_19.jpg
0,data\train_aug\NoCOVID/26_2.jpg
0,data\train_aug\NoCOVID/26_20.jpg
0,data\train_aug\NoCOVID/26_3.jpg
0,data\train_aug\NoCOVID/26_4.jpg
0,data\train_aug\NoCOVID/26_5.jpg
0,data\train_aug\NoCOVID/26_6.jpg
0,data\train_aug\NoCOVID/26_7.jpg
0,data\train_aug\NoCOVID/26_8.jpg
0,data\train_aug\NoCOVID/26_9.jpg
0,data\train_aug\NoCOVID/27_1.jpg
0,data\train_aug\NoCOVID/27_10.jpg
0,data\train_aug\NoCOVID/27_11.jpg
0,data\train_aug\NoCOVID/27_12.jpg
0,data\train_aug\NoCOVID/27_13.jpg
0,data\train_aug\NoCOVID/27_14.jpg
0,data\train_aug\NoCOVID/27_15.jpg
0,data\train_aug\NoCOVID/27_16.jpg
0,data\train_aug\NoCOVID/27_17.jpg
0,data\train_aug\NoCOVID/27_18.jpg
0,data\train_aug\NoCOVID/27_19.jpg
0,data\train_aug\NoCOVID/27_2.jpg
0,data\train_aug\NoCOVID/27_20.jpg
0,data\train_aug\NoCOVID/27_3.jpg
0,data\train_aug\NoCOVID/27_4.jpg
0,data\train_aug\NoCOVID/27_5.jpg
0,data\train_aug\NoCOVID/27_6.jpg
0,data\train_aug\NoCOVID/27_7.jpg
0,data\train_aug\NoCOVID/27_8.jpg
0,data\train_aug\NoCOVID/27_9.jpg
0,data\train_aug\NoCOVID/28_1.jpg
0,data\train_aug\NoCOVID/28_10.jpg
0,data\train_aug\NoCOVID/28_11.jpg
0,data\train_aug\NoCOVID/28_12.jpg
0,data\train_aug\NoCOVID/28_13.jpg
0,data\train_aug\NoCOVID/28_14.jpg
0,data\train_aug\NoCOVID/28_15.jpg
0,data\train_aug\NoCOVID/28_16.jpg
0,data\train_aug\NoCOVID/28_17.jpg
0,data\train_aug\NoCOVID/28_18.jpg
0,data\train_aug\NoCOVID/28_19.jpg
0,data\train_aug\NoCOVID/28_2.jpg
0,data\train_aug\NoCOVID/28_20.jpg
0,data\train_aug\NoCOVID/28_3.jpg
0,data\train_aug\NoCOVID/28_4.jpg
0,data\train_aug\NoCOVID/28_5.jpg
0,data\train_aug\NoCOVID/28_6.jpg
0,data\train_aug\NoCOVID/28_7.jpg
0,data\train_aug\NoCOVID/28_8.jpg
0,data\train_aug\NoCOVID/28_9.jpg
0,data\train_aug\NoCOVID/29_1.jpg
0,data\train_aug\NoCOVID/29_10.jpg
0,data\train_aug\NoCOVID/29_11.jpg
0,data\train_aug\NoCOVID/29_12.jpg
0,data\train_aug\NoCOVID/29_13.jpg
0,data\train_aug\NoCOVID/29_14.jpg
0,data\train_aug\NoCOVID/29_15.jpg
0,data\train_aug\NoCOVID/29_16.jpg
0,data\train_aug\NoCOVID/29_17.jpg
0,data\train_aug\NoCOVID/29_18.jpg
0,data\train_aug\NoCOVID/29_19.jpg
0,data\train_aug\NoCOVID/29_2.jpg
0,data\train_aug\NoCOVID/29_20.jpg
0,data\train_aug\NoCOVID/29_3.jpg
0,data\train_aug\NoCOVID/29_4.jpg
0,data\train_aug\NoCOVID/29_5.jpg
0,data\train_aug\NoCOVID/29_6.jpg
0,data\train_aug\NoCOVID/29_7.jpg
0,data\train_aug\NoCOVID/29_8.jpg
0,data\train_aug\NoCOVID/29_9.jpg
0,data\train_aug\NoCOVID/2_1.jpg
0,data\train_aug\NoCOVID/2_10.jpg
0,data\train_aug\NoCOVID/2_11.jpg
0,data\train_aug\NoCOVID/2_12.jpg
0,data\train_aug\NoCOVID/2_13.jpg
0,data\train_aug\NoCOVID/2_14.jpg
0,data\train_aug\NoCOVID/2_15.jpg
0,data\train_aug\NoCOVID/2_16.jpg
0,data\train_aug\NoCOVID/2_17.jpg
0,data\train_aug\NoCOVID/2_18.jpg
0,data\train_aug\NoCOVID/2_19.jpg
0,data\train_aug\NoCOVID/2_2.jpg
0,data\train_aug\NoCOVID/2_20.jpg
0,data\train_aug\NoCOVID/2_3.jpg
0,data\train_aug\NoCOVID/2_4.jpg
0,data\train_aug\NoCOVID/2_5.jpg
0,data\train_aug\NoCOVID/2_6.jpg
0,data\train_aug\NoCOVID/2_7.jpg
0,data\train_aug\NoCOVID/2_8.jpg
0,data\train_aug\NoCOVID/2_9.jpg
0,data\train_aug\NoCOVID/30_1.jpg
0,data\train_aug\NoCOVID/30_10.jpg
0,data\train_aug\NoCOVID/30_11.jpg
0,data\train_aug\NoCOVID/30_12.jpg
0,data\train_aug\NoCOVID/30_13.jpg
0,data\train_aug\NoCOVID/30_14.jpg
0,data\train_aug\NoCOVID/30_15.jpg
0,data\train_aug\NoCOVID/30_16.jpg
0,data\train_aug\NoCOVID/30_17.jpg
0,data\train_aug\NoCOVID/30_18.jpg
0,data\train_aug\NoCOVID/30_19.jpg
0,data\train_aug\NoCOVID/30_2.jpg
0,data\train_aug\NoCOVID/30_20.jpg
0,data\train_aug\NoCOVID/30_3.jpg
0,data\train_aug\NoCOVID/30_4.jpg
0,data\train_aug\NoCOVID/30_5.jpg
0,data\train_aug\NoCOVID/30_6.jpg
0,data\train_aug\NoCOVID/30_7.jpg
0,data\train_aug\NoCOVID/30_8.jpg
0,data\train_aug\NoCOVID/30_9.jpg
0,data\train_aug\NoCOVID/31_1.jpg
0,data\train_aug\NoCOVID/31_10.jpg
0,data\train_aug\NoCOVID/31_11.jpg
0,data\train_aug\NoCOVID/31_12.jpg
0,data\train_aug\NoCOVID/31_13.jpg
0,data\train_aug\NoCOVID/31_14.jpg
0,data\train_aug\NoCOVID/31_15.jpg
0,data\train_aug\NoCOVID/31_16.jpg
0,data\train_aug\NoCOVID/31_17.jpg
0,data\train_aug\NoCOVID/31_18.jpg
0,data\train_aug\NoCOVID/31_19.jpg
0,data\train_aug\NoCOVID/31_2.jpg
0,data\train_aug\NoCOVID/31_20.jpg
0,data\train_aug\NoCOVID/31_3.jpg
0,data\train_aug\NoCOVID/31_4.jpg
0,data\train_aug\NoCOVID/31_5.jpg
0,data\train_aug\NoCOVID/31_6.jpg
0,data\train_aug\NoCOVID/31_7.jpg
0,data\train_aug\NoCOVID/31_8.jpg
0,data\train_aug\NoCOVID/31_9.jpg
0,data\train_aug\NoCOVID/32_1.jpg
0,data\train_aug\NoCOVID/32_10.jpg
0,data\train_aug\NoCOVID/32_11.jpg
0,data\train_aug\NoCOVID/32_12.jpg
0,data\train_aug\NoCOVID/32_13.jpg
0,data\train_aug\NoCOVID/32_14.jpg
0,data\train_aug\NoCOVID/32_15.jpg
0,data\train_aug\NoCOVID/32_16.jpg
0,data\train_aug\NoCOVID/32_17.jpg
0,data\train_aug\NoCOVID/32_18.jpg
0,data\train_aug\NoCOVID/32_19.jpg
0,data\train_aug\NoCOVID/32_2.jpg
0,data\train_aug\NoCOVID/32_20.jpg
0,data\train_aug\NoCOVID/32_3.jpg
0,data\train_aug\NoCOVID/32_4.jpg
0,data\train_aug\NoCOVID/32_5.jpg
0,data\train_aug\NoCOVID/32_6.jpg
0,data\train_aug\NoCOVID/32_7.jpg
0,data\train_aug\NoCOVID/32_8.jpg
0,data\train_aug\NoCOVID/32_9.jpg
0,data\train_aug\NoCOVID/33_1.jpg
0,data\train_aug\NoCOVID/33_10.jpg
0,data\train_aug\NoCOVID/33_11.jpg
0,data\train_aug\NoCOVID/33_12.jpg
0,data\train_aug\NoCOVID/33_13.jpg
0,data\train_aug\NoCOVID/33_14.jpg
0,data\train_aug\NoCOVID/33_15.jpg
0,data\train_aug\NoCOVID/33_16.jpg
0,data\train_aug\NoCOVID/33_17.jpg
0,data\train_aug\NoCOVID/33_18.jpg
0,data\train_aug\NoCOVID/33_19.jpg
0,data\train_aug\NoCOVID/33_2.jpg
0,data\train_aug\NoCOVID/33_20.jpg
0,data\train_aug\NoCOVID/33_3.jpg
0,data\train_aug\NoCOVID/33_4.jpg
0,data\train_aug\NoCOVID/33_5.jpg
0,data\train_aug\NoCOVID/33_6.jpg
0,data\train_aug\NoCOVID/33_7.jpg
0,data\train_aug\NoCOVID/33_8.jpg
0,data\train_aug\NoCOVID/33_9.jpg
0,data\train_aug\NoCOVID/34_1.jpg
0,data\train_aug\NoCOVID/34_10.jpg
0,data\train_aug\NoCOVID/34_11.jpg
0,data\train_aug\NoCOVID/34_12.jpg
0,data\train_aug\NoCOVID/34_13.jpg
0,data\train_aug\NoCOVID/34_14.jpg
0,data\train_aug\NoCOVID/34_15.jpg
0,data\train_aug\NoCOVID/34_16.jpg
0,data\train_aug\NoCOVID/34_17.jpg
0,data\train_aug\NoCOVID/34_18.jpg
0,data\train_aug\NoCOVID/34_19.jpg
0,data\train_aug\NoCOVID/34_2.jpg
0,data\train_aug\NoCOVID/34_20.jpg
0,data\train_aug\NoCOVID/34_3.jpg
0,data\train_aug\NoCOVID/34_4.jpg
0,data\train_aug\NoCOVID/34_5.jpg
0,data\train_aug\NoCOVID/34_6.jpg
0,data\train_aug\NoCOVID/34_7.jpg
0,data\train_aug\NoCOVID/34_8.jpg
0,data\train_aug\NoCOVID/34_9.jpg
0,data\train_aug\NoCOVID/35_1.jpg
0,data\train_aug\NoCOVID/35_10.jpg
0,data\train_aug\NoCOVID/35_11.jpg
0,data\train_aug\NoCOVID/35_12.jpg
0,data\train_aug\NoCOVID/35_13.jpg
0,data\train_aug\NoCOVID/35_14.jpg
0,data\train_aug\NoCOVID/35_15.jpg
0,data\train_aug\NoCOVID/35_16.jpg
0,data\train_aug\NoCOVID/35_17.jpg
0,data\train_aug\NoCOVID/35_18.jpg
0,data\train_aug\NoCOVID/35_19.jpg
0,data\train_aug\NoCOVID/35_2.jpg
0,data\train_aug\NoCOVID/35_20.jpg
0,data\train_aug\NoCOVID/35_3.jpg
0,data\train_aug\NoCOVID/35_4.jpg
0,data\train_aug\NoCOVID/35_5.jpg
0,data\train_aug\NoCOVID/35_6.jpg
0,data\train_aug\NoCOVID/35_7.jpg
0,data\train_aug\NoCOVID/35_8.jpg
0,data\train_aug\NoCOVID/35_9.jpg
0,data\train_aug\NoCOVID/36_1.jpg
0,data\train_aug\NoCOVID/36_10.jpg
0,data\train_aug\NoCOVID/36_11.jpg
0,data\train_aug\NoCOVID/36_12.jpg
0,data\train_aug\NoCOVID/36_13.jpg
0,data\train_aug\NoCOVID/36_14.jpg
0,data\train_aug\NoCOVID/36_15.jpg
0,data\train_aug\NoCOVID/36_16.jpg
0,data\train_aug\NoCOVID/36_17.jpg
0,data\train_aug\NoCOVID/36_18.jpg
0,data\train_aug\NoCOVID/36_19.jpg
0,data\train_aug\NoCOVID/36_2.jpg
0,data\train_aug\NoCOVID/36_20.jpg
0,data\train_aug\NoCOVID/36_3.jpg
0,data\train_aug\NoCOVID/36_4.jpg
0,data\train_aug\NoCOVID/36_5.jpg
0,data\train_aug\NoCOVID/36_6.jpg
0,data\train_aug\NoCOVID/36_7.jpg
0,data\train_aug\NoCOVID/36_8.jpg
0,data\train_aug\NoCOVID/36_9.jpg
0,data\train_aug\NoCOVID/37_1.jpg
0,data\train_aug\NoCOVID/37_10.jpg
0,data\train_aug\NoCOVID/37_11.jpg
0,data\train_aug\NoCOVID/37_12.jpg
0,data\train_aug\NoCOVID/37_13.jpg
0,data\train_aug\NoCOVID/37_14.jpg
0,data\train_aug\NoCOVID/37_15.jpg
0,data\train_aug\NoCOVID/37_16.jpg
0,data\train_aug\NoCOVID/37_17.jpg
0,data\train_aug\NoCOVID/37_18.jpg
0,data\train_aug\NoCOVID/37_19.jpg
0,data\train_aug\NoCOVID/37_2.jpg
0,data\train_aug\NoCOVID/37_20.jpg
0,data\train_aug\NoCOVID/37_3.jpg
0,data\train_aug\NoCOVID/37_4.jpg
0,data\train_aug\NoCOVID/37_5.jpg
0,data\train_aug\NoCOVID/37_6.jpg
0,data\train_aug\NoCOVID/37_7.jpg
0,data\train_aug\NoCOVID/37_8.jpg
0,data\train_aug\NoCOVID/37_9.jpg
0,data\train_aug\NoCOVID/38_1.jpg
0,data\train_aug\NoCOVID/38_10.jpg
0,data\train_aug\NoCOVID/38_11.jpg
0,data\train_aug\NoCOVID/38_12.jpg
0,data\train_aug\NoCOVID/38_13.jpg
0,data\train_aug\NoCOVID/38_14.jpg
0,data\train_aug\NoCOVID/38_15.jpg
0,data\train_aug\NoCOVID/38_16.jpg
0,data\train_aug\NoCOVID/38_17.jpg
0,data\train_aug\NoCOVID/38_18.jpg
0,data\train_aug\NoCOVID/38_19.jpg
0,data\train_aug\NoCOVID/38_2.jpg
0,data\train_aug\NoCOVID/38_20.jpg
0,data\train_aug\NoCOVID/38_3.jpg
0,data\train_aug\NoCOVID/38_4.jpg
0,data\train_aug\NoCOVID/38_5.jpg
0,data\train_aug\NoCOVID/38_6.jpg
0,data\train_aug\NoCOVID/38_7.jpg
0,data\train_aug\NoCOVID/38_8.jpg
0,data\train_aug\NoCOVID/38_9.jpg
0,data\train_aug\NoCOVID/39_1.jpg
0,data\train_aug\NoCOVID/39_10.jpg
0,data\train_aug\NoCOVID/39_11.jpg
0,data\train_aug\NoCOVID/39_12.jpg
0,data\train_aug\NoCOVID/39_13.jpg
0,data\train_aug\NoCOVID/39_14.jpg
0,data\train_aug\NoCOVID/39_15.jpg
0,data\train_aug\NoCOVID/39_16.jpg
0,data\train_aug\NoCOVID/39_17.jpg
0,data\train_aug\NoCOVID/39_18.jpg
0,data\train_aug\NoCOVID/39_19.jpg
0,data\train_aug\NoCOVID/39_2.jpg
0,data\train_aug\NoCOVID/39_20.jpg
0,data\train_aug\NoCOVID/39_3.jpg
0,data\train_aug\NoCOVID/39_4.jpg
0,data\train_aug\NoCOVID/39_5.jpg
0,data\train_aug\NoCOVID/39_6.jpg
0,data\train_aug\NoCOVID/39_7.jpg
0,data\train_aug\NoCOVID/39_8.jpg
0,data\train_aug\NoCOVID/39_9.jpg
0,data\train_aug\NoCOVID/3_1.jpg
0,data\train_aug\NoCOVID/3_10.jpg
0,data\train_aug\NoCOVID/3_11.jpg
0,data\train_aug\NoCOVID/3_12.jpg
0,data\train_aug\NoCOVID/3_13.jpg
0,data\train_aug\NoCOVID/3_14.jpg
0,data\train_aug\NoCOVID/3_15.jpg
0,data\train_aug\NoCOVID/3_16.jpg
0,data\train_aug\NoCOVID/3_17.jpg
0,data\train_aug\NoCOVID/3_18.jpg
0,data\train_aug\NoCOVID/3_19.jpg
0,data\train_aug\NoCOVID/3_2.jpg
0,data\train_aug\NoCOVID/3_20.jpg
0,data\train_aug\NoCOVID/3_3.jpg
0,data\train_aug\NoCOVID/3_4.jpg
0,data\train_aug\NoCOVID/3_5.jpg
0,data\train_aug\NoCOVID/3_6.jpg
0,data\train_aug\NoCOVID/3_7.jpg
0,data\train_aug\NoCOVID/3_8.jpg
0,data\train_aug\NoCOVID/3_9.jpg
0,data\train_aug\NoCOVID/40_1.jpg
0,data\train_aug\NoCOVID/40_10.jpg
0,data\train_aug\NoCOVID/40_11.jpg
0,data\train_aug\NoCOVID/40_12.jpg
0,data\train_aug\NoCOVID/40_13.jpg
0,data\train_aug\NoCOVID/40_14.jpg
0,data\train_aug\NoCOVID/40_15.jpg
0,data\train_aug\NoCOVID/40_16.jpg
0,data\train_aug\NoCOVID/40_17.jpg
0,data\train_aug\NoCOVID/40_18.jpg
0,data\train_aug\NoCOVID/40_19.jpg
0,data\train_aug\NoCOVID/40_2.jpg
0,data\train_aug\NoCOVID/40_20.jpg
0,data\train_aug\NoCOVID/40_3.jpg
0,data\train_aug\NoCOVID/40_4.jpg
0,data\train_aug\NoCOVID/40_5.jpg
0,data\train_aug\NoCOVID/40_6.jpg
0,data\train_aug\NoCOVID/40_7.jpg
0,data\train_aug\NoCOVID/40_8.jpg
0,data\train_aug\NoCOVID/40_9.jpg
0,data\train_aug\NoCOVID/41_1.jpg
0,data\train_aug\NoCOVID/41_10.jpg
0,data\train_aug\NoCOVID/41_11.jpg
0,data\train_aug\NoCOVID/41_12.jpg
0,data\train_aug\NoCOVID/41_13.jpg
0,data\train_aug\NoCOVID/41_14.jpg
0,data\train_aug\NoCOVID/41_15.jpg
0,data\train_aug\NoCOVID/41_16.jpg
0,data\train_aug\NoCOVID/41_17.jpg
0,data\train_aug\NoCOVID/41_18.jpg
0,data\train_aug\NoCOVID/41_19.jpg
0,data\train_aug\NoCOVID/41_2.jpg
0,data\train_aug\NoCOVID/41_20.jpg
0,data\train_aug\NoCOVID/41_3.jpg
0,data\train_aug\NoCOVID/41_4.jpg
0,data\train_aug\NoCOVID/41_5.jpg
0,data\train_aug\NoCOVID/41_6.jpg
0,data\train_aug\NoCOVID/41_7.jpg
0,data\train_aug\NoCOVID/41_8.jpg
0,data\train_aug\NoCOVID/41_9.jpg
0,data\train_aug\NoCOVID/42_1.jpg
0,data\train_aug\NoCOVID/42_10.jpg
0,data\train_aug\NoCOVID/42_11.jpg
0,data\train_aug\NoCOVID/42_12.jpg
0,data\train_aug\NoCOVID/42_13.jpg
0,data\train_aug\NoCOVID/42_14.jpg
0,data\train_aug\NoCOVID/42_15.jpg
0,data\train_aug\NoCOVID/42_16.jpg
0,data\train_aug\NoCOVID/42_17.jpg
0,data\train_aug\NoCOVID/42_18.jpg
0,data\train_aug\NoCOVID/42_19.jpg
0,data\train_aug\NoCOVID/42_2.jpg
0,data\train_aug\NoCOVID/42_20.jpg
0,data\train_aug\NoCOVID/42_3.jpg
0,data\train_aug\NoCOVID/42_4.jpg
0,data\train_aug\NoCOVID/42_5.jpg
0,data\train_aug\NoCOVID/42_6.jpg
0,data\train_aug\NoCOVID/42_7.jpg
0,data\train_aug\NoCOVID/42_8.jpg
0,data\train_aug\NoCOVID/42_9.jpg
0,data\train_aug\NoCOVID/43_1.jpg
0,data\train_aug\NoCOVID/43_10.jpg
0,data\train_aug\NoCOVID/43_11.jpg
0,data\train_aug\NoCOVID/43_12.jpg
0,data\train_aug\NoCOVID/43_13.jpg
0,data\train_aug\NoCOVID/43_14.jpg
0,data\train_aug\NoCOVID/43_15.jpg
0,data\train_aug\NoCOVID/43_16.jpg
0,data\train_aug\NoCOVID/43_17.jpg
0,data\train_aug\NoCOVID/43_18.jpg
0,data\train_aug\NoCOVID/43_19.jpg
0,data\train_aug\NoCOVID/43_2.jpg
0,data\train_aug\NoCOVID/43_20.jpg
0,data\train_aug\NoCOVID/43_3.jpg
0,data\train_aug\NoCOVID/43_4.jpg
0,data\train_aug\NoCOVID/43_5.jpg
0,data\train_aug\NoCOVID/43_6.jpg
0,data\train_aug\NoCOVID/43_7.jpg
0,data\train_aug\NoCOVID/43_8.jpg
0,data\train_aug\NoCOVID/43_9.jpg
0,data\train_aug\NoCOVID/44_1.jpg
0,data\train_aug\NoCOVID/44_10.jpg
0,data\train_aug\NoCOVID/44_11.jpg
0,data\train_aug\NoCOVID/44_12.jpg
0,data\train_aug\NoCOVID/44_13.jpg
0,data\train_aug\NoCOVID/44_14.jpg
0,data\train_aug\NoCOVID/44_15.jpg
0,data\train_aug\NoCOVID/44_16.jpg
0,data\train_aug\NoCOVID/44_17.jpg
0,data\train_aug\NoCOVID/44_18.jpg
0,data\train_aug\NoCOVID/44_19.jpg
0,data\train_aug\NoCOVID/44_2.jpg
0,data\train_aug\NoCOVID/44_20.jpg
0,data\train_aug\NoCOVID/44_3.jpg
0,data\train_aug\NoCOVID/44_4.jpg
0,data\train_aug\NoCOVID/44_5.jpg
0,data\train_aug\NoCOVID/44_6.jpg
0,data\train_aug\NoCOVID/44_7.jpg
0,data\train_aug\NoCOVID/44_8.jpg
0,data\train_aug\NoCOVID/44_9.jpg
0,data\train_aug\NoCOVID/45_1.jpg
0,data\train_aug\NoCOVID/45_10.jpg
0,data\train_aug\NoCOVID/45_11.jpg
0,data\train_aug\NoCOVID/45_12.jpg
0,data\train_aug\NoCOVID/45_13.jpg
0,data\train_aug\NoCOVID/45_14.jpg
0,data\train_aug\NoCOVID/45_15.jpg
0,data\train_aug\NoCOVID/45_16.jpg
0,data\train_aug\NoCOVID/45_17.jpg
0,data\train_aug\NoCOVID/45_18.jpg
0,data\train_aug\NoCOVID/45_19.jpg
0,data\train_aug\NoCOVID/45_2.jpg
0,data\train_aug\NoCOVID/45_20.jpg
0,data\train_aug\NoCOVID/45_3.jpg
0,data\train_aug\NoCOVID/45_4.jpg
0,data\train_aug\NoCOVID/45_5.jpg
0,data\train_aug\NoCOVID/45_6.jpg
0,data\train_aug\NoCOVID/45_7.jpg
0,data\train_aug\NoCOVID/45_8.jpg
0,data\train_aug\NoCOVID/45_9.jpg
0,data\train_aug\NoCOVID/46_1.jpg
0,data\train_aug\NoCOVID/46_10.jpg
0,data\train_aug\NoCOVID/46_11.jpg
0,data\train_aug\NoCOVID/46_12.jpg
0,data\train_aug\NoCOVID/46_13.jpg
0,data\train_aug\NoCOVID/46_14.jpg
0,data\train_aug\NoCOVID/46_15.jpg
0,data\train_aug\NoCOVID/46_16.jpg
0,data\train_aug\NoCOVID/46_17.jpg
0,data\train_aug\NoCOVID/46_18.jpg
0,data\train_aug\NoCOVID/46_19.jpg
0,data\train_aug\NoCOVID/46_2.jpg
0,data\train_aug\NoCOVID/46_20.jpg
0,data\train_aug\NoCOVID/46_3.jpg
0,data\train_aug\NoCOVID/46_4.jpg
0,data\train_aug\NoCOVID/46_5.jpg
0,data\train_aug\NoCOVID/46_6.jpg
